Wallet Address,Status Code,Response,Total Balance,Transaction Count,Spend,Spend Games,Created At,Hodler Score,Is Bot,Temporal Activity,Transaction Velocity,Continuous Engagement,Funding Network
0x7c2e5dc2ec002364eab9c2d9dfdffe45d82ce324,200,Success,0,0,0,0,2024-03-13T14:57:04.000Z,50,False,False,False,False,False
0xd784f7ceeeba1d88245ae9af0615f5e6a303b564,200,Success,0,19,364.32,0,2022-08-27T01:09:20.000Z,50,False,False,False,False,False
0x554e386468099b5114951dd8a25b1420c6527385,200,Success,0,3,24.2,0,2024-03-23T21:36:16.000Z,50,False,False,False,False,False
0x105efc867547347b31ac3b1f5479eed2ee3670a9,200,Success,0,3,3.2,0,2024-02-29T21:36:20.000Z,50,False,False,False,False,False
0x2f09f9b73b158e3044ec6565d54b95f3f0a954b7,200,Success,0,9,25.01,0,2022-09-21T11:21:38.000Z,55,False,False,False,False,False
0x48fefb806785f491f9a9d3039a3c302a88c8f305,200,Success,0,25,623.66,0,2022-05-31T05:58:33.000Z,50,False,False,False,False,False
0x9ce9370cb4183c1b22d56331c536d48c9826a79a,200,Success,0,10,540.16,0,2024-03-23T21:21:26.000Z,50,False,False,False,False,False
0xf8aeac4cfda7ad2cd1d579d355ac43f2c75c696c,200,Success,1000.185527803,1249,26177.894402389,23.302225059,2021-06-13T17:38:34.000Z,50,False,False,False,False,False
0xc6dc35090153cc5a0e95166beffd32e6e165296b,200,Success,0,9,23.42,0,2023-09-12T13:36:06.000Z,53,False,False,False,False,False
0x636612e8a1cec0efa5d8d43ec3322ecbe9fe4a5d,200,Success,0,2,13.59,0,2024-03-23T21:44:31.000Z,50,False,False,False,False,False
0x3831882d9a73a5f76cfad32371cfc6e1c1631b04,200,Success,94.329723239,13,117.492803732,0,2021-12-31T12:52:25.000Z,50,False,False,False,False,False
0x6522b02dafd1b02b33f322e5cb933c23fe48ba63,200,Success,0,14,607.79,0,2024-03-23T20:55:59.000Z,50,False,False,False,False,False
0x331e95f5f980a8b2259d79b05cc9d87c97a60ccc,200,Success,0,8,31.97,0,2023-10-21T17:51:09.000Z,50,False,False,False,False,False
0xfffedfc000d8910bc09ef5d0f7e680e55c786189,200,Success,0,15,31.32,0,2020-10-24T17:50:38.000Z,50,False,False,False,False,False
0xa43460a8366878fd9381b1eb35d47ebdbb667c59,200,Success,0,11,96.75,0,2024-03-23T21:38:33.000Z,50,False,False,False,False,False
0xec81eaba754cff5f60f307da2e86ef9fdeb6520f,200,Success,0,2,9.1,0,2024-03-23T21:27:11.000Z,50,False,False,False,False,False
0x3636ccf162ba532f6d5fe423aff3c4feb9067d7d,200,Success,0,9,63.47,0,2024-04-01T20:47:09.000Z,50,False,False,False,False,False
0xc660b6f18342b23785d985c23f5253ad1484c99a,200,Success,381.974519979,23,2895.117747828,0,2022-11-30T23:42:11.000Z,50,False,False,False,False,False
0xe0089446716413b021dd94a9ed024e56c103440f,200,Success,0,53,732.89,0,2022-09-11T22:27:37.000Z,50,False,False,False,False,False
0xc1feac5cd8abebbc9fcbade63dc0ab2b4ed66d93,200,Success,0,3,7.08,0,2023-04-12T22:17:18.000Z,55,False,False,False,False,False
0xea85678ead19e8907ba8199dbebb104ca9c03307,200,Success,0,7,24.11,0,2024-03-11T04:58:35.000Z,50,False,False,False,False,False
0x2b050191679d8d3a3a001e9a4a0d6de58fbbbbaa,200,Success,0,15,35.74,0,2024-03-16T08:03:11.000Z,50,False,False,False,False,False
0x8dd5eb5a6339a38478323f968e091f1d3ecdad67,200,Success,0,10,530.27,0,2024-03-23T21:41:04.000Z,50,False,False,False,False,False
0x3a7e70516d3f141d86fc8f5ef2b3ad3847746c37,200,Success,0,17,532.58,0,2022-02-27T09:28:36.000Z,55,False,False,False,False,False
0x2ddafe97962425d90528ac28b1c35a0205fd1c44,200,Success,42.830748166,35,477.219152895,0,2024-01-21T01:47:11.000Z,55,False,False,False,False,False
0xb8b36c7b139882a4e9db971c50234566d41f04b3,200,Success,0,18,35.09,0,2024-03-23T20:38:20.000Z,50,False,False,False,False,False
0x67b2fb80089da079a4e138f7ed1190a3ab6f78cc,200,Success,0,3,2.89,0,2024-02-07T15:26:29.000Z,50,False,False,False,False,False
0xe70a4f51c4f318a489db1616e4919af943f7a97c,200,Success,0,2,13.97,0,2024-03-28T18:24:20.000Z,50,False,False,False,False,False
0x0d31ae09192dc30183832cde0a44fe6fba287b94,200,Success,0,9,31.22,0,2024-03-23T22:39:23.000Z,50,False,False,False,False,False
0x90cd5e168314afb58f48e569457f40fa40a0b041,200,Success,0,1,328.21,0,2024-03-23T13:20:11.000Z,50,False,False,False,False,False
0x674238c45077e37ceb5df7a0c9417119a8afc547,200,Success,0,23,216.7,0,2022-06-16T12:40:55.000Z,50,False,False,False,False,False
0x05a5c535fc77670bdf0eff1c788d3bcf06af237a,null,Wallet Not Found,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
0x0276f4e59a192b9551603455d943c9e57d61cfc8,200,Success,69.526783651,25,303.963969448,0,2024-03-06T15:57:23.000Z,50,False,False,False,False,False
0x7c39399374b2e415d627246a60abd229dbe0a104,200,Success,0,143,88423.65,0,2024-03-03T18:32:11.000Z,50,False,False,False,False,False
0x325144715b08c392f38b0954d25d4f185683e272,200,Success,4.393507804,27,117.189064683,0,2023-08-02T16:45:33.000Z,50,False,False,False,False,False
0x7b1637688ee1766068d1e4b744a29f34989688cc,200,Success,0,6,26.4,0,2024-03-23T23:01:08.000Z,50,False,False,False,False,False
0xc8385c67981cdfe914ae920ab4bb9263079379aa,200,Success,0,34,8326.54,0,2023-05-23T19:42:11.000Z,55,False,False,False,False,False
0x15eff5fff00b732a6988e5db411df3514973e4cd,200,Success,0,2,13.42,0,2024-03-23T22:21:15.000Z,50,False,False,False,False,False
0x26eeb33cb004a65793557939bc955860e423d2df,200,Success,0,10,534.77,0,2024-03-23T22:03:11.000Z,50,False,False,False,False,False
0xa892ba78e0495fbc06163c96c662bdf117a50f5f,200,Success,0,4,28.4,0,2024-03-23T23:17:34.000Z,50,False,False,False,False,False
0xc05de5b24cfba3ee66e14ab65b2b5fc69ca66436,200,Success,0,9,39.62,0,2023-05-26T05:34:34.000Z,50,False,False,False,False,False
0xe3766d364fb3e01634c306c3b8b84bad3f676c3e,200,Success,0,5,22.92,0,2022-06-10T14:08:09.000Z,50,False,False,False,False,False
0xbc62e6d56e2482ae22f2149444ffbc0338553bf7,200,Success,222.104216566,6,21.244193772,0,2024-02-23T02:49:59.000Z,50,False,False,False,False,False
0xb1c680da4f2fa6791c3c5ad2ef17053e1bd9bb09,200,Success,0,15,52.6,0,2023-06-11T18:33:19.000Z,63,False,False,False,False,False
0xc39199ceff003806eb9b2464a620a464dd75cfb8,200,Success,0,1,2.89,0,2021-12-14T23:43:15.000Z,50,False,False,False,False,False
0x4b6c6440df0064a33db0b4bc6386fbb8eb8db6d3,200,Success,0,9,22.12,0,2024-02-28T04:11:19.000Z,50,False,False,False,False,False
0x8249dc599e37facf890421a02378a540e50d1649,200,Success,0,9,30.15,0,2023-12-15T21:26:34.000Z,53,False,False,False,False,False
0x91dea51c56fdb962b83613bb47472f1dc2c21249,200,Success,0,3,23.9,0,2024-03-23T22:40:10.000Z,50,False,False,False,False,False
0x60a19275fa30c2acfbe889827a4ff48a52e99c9b,200,Success,0,25,827.18,0,2022-04-21T10:50:24.000Z,54,False,False,False,False,False
0x95fac2f2c2faab90e94f3eeb32a482c24291418c,200,Success,0,11,188.11,0,2019-08-13T19:03:10.000Z,53,False,False,False,False,False
0xba16d07899cf7fbf8aeafc3fb7804ff4a72c6a4f,200,Success,0,13,76.53,0,2020-09-21T04:27:44.000Z,54,False,False,False,False,False
0x4874489647c92cc453370a19c4088791dab3f99b,null,Wallet Not Found,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
0xdd15786743bbd35553541abfc4fbfb023a85740b,200,Success,0,11,95.34,0,2024-03-23T22:22:04.000Z,53,False,False,False,False,False
0x499201ec606b73ebf38528e328428ac804bfcfdd,200,Success,0,10,522.57,0,2024-03-23T22:21:00.000Z,50,False,False,False,False,False
0x194e32566d29fc57cedf5587d8ed54e348ff0c9d,null,Wallet Not Found,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
0xafbc893872ec96fecfa8e4a29211486aa41b5dc0,200,Success,0,3,23.95,0,2024-03-23T23:05:14.000Z,50,False,False,False,False,False
0xd3470d4bd3c5b4deab42db95ff53e725e06c8789,200,Success,0,13,53.81,0,2023-07-17T20:47:19.000Z,50,False,False,False,False,False
0xf2d848dd421c3d7291e2b4fdfd15f9961ddd1065,200,Success,0,2,2.99,0,2023-08-09T18:21:11.000Z,50,False,False,False,False,False
0x509971650a6cc42a5b0d2fe7b394172b01e6d0c1,200,Success,0,3,14.85,0,2024-03-23T22:16:30.000Z,50,False,False,False,False,False
0xade11a711df6ececa25a0912d24bed5b58e7da27,200,Success,0,14,31.17,0,2024-03-24T01:22:43.000Z,50,False,False,False,False,False
0x07f5b6398caa5a4ccad5838f635d650ea6f36195,200,Success,0,4,8.48,0,2024-03-24T14:13:01.000Z,50,False,False,False,False,False
0x21e74404b9914eb5f814870d324267a2447053c0,200,Success,0,19,108.85,0,2022-03-02T12:43:04.000Z,50,False,False,False,False,False
0x689f73f7dc7b005b83d5c9d3a52f2638d5d09e97,200,Success,0,7,35.35,0,2024-03-25T18:11:33.000Z,50,False,False,False,False,False
0xf852a824916d2672da41ff7740e4276c26276f0a,200,Success,0,12,35.99,0,2023-12-09T10:41:02.000Z,50,False,False,False,False,False
0xb1d817c766072fae8fb0c0ce7a1755684af8145e,200,Success,0,10,25.6,0,2024-01-02T11:41:25.000Z,50,False,False,False,False,False
0xcc6fccc15ddffb0640165132109fb0009b295b6c,200,Success,0,25,26371.77,0,2023-01-28T17:25:11.000Z,50,False,False,False,False,False
0xb0717dbe51c5b166511b07a7861f1f58860ae8d6,200,Success,0,7,132.37,0,2022-09-25T08:03:23.000Z,50,False,False,False,False,False
0x2b31ead3e2f44bad2fd9dc39269d74ef311bec0a,200,Success,0,1,2.47,0,2024-03-23T22:11:11.000Z,50,False,False,False,False,False
0x0f3128819a530f34701c440bf3145ae33d75cab0,200,Success,0.5532404569,27,541.316874784,0,2023-10-07T08:36:58.000Z,50,False,False,False,False,False
0xfd5fd45bd23a48f2bb0ed778c14728bd4e896a5d,null,Wallet Not Found,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
0xbc1f27ebc18e3818aed2294e3369df323b1a2a68,200,Success,0,13,55.34,0,2024-03-23T23:03:06.000Z,53,False,False,False,False,False
0x64a0cc9998504022a043e7e349a043bf64fb3e8c,200,Success,0,2,14.06,0,2024-03-23T22:36:04.000Z,50,False,False,False,False,False
0x1dc70b0e15ce3180ffc9c2b10f5f3ce708d45580,200,Success,0,16,160.65,0,2020-11-16T04:59:47.000Z,55,False,False,False,False,False
0xfac6d69a2a02aa07a6872ae944349b77686cd46c,null,Wallet Not Found,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
0x1091378f9fae1d0fbd9cd84daa34bacec2073a6c,200,Success,0,15,51.69,0,2019-07-27T20:31:51.000Z,50,False,False,False,False,False
0xe67ab2b9333a7b86af7e028e559d23e3b995fdc3,200,Success,0,16,320.63,0,2020-11-19T16:16:00.000Z,88,False,False,False,False,False
0x29c84dad3fc70af5c6c6aadb82f6d5d2f23c979c,200,Success,0,3,25.46,0,2024-03-23T23:02:07.000Z,50,False,False,False,False,False
0x30b8a8b14d3a8a41942167bcbba43d40d7326563,200,Success,0,12,83.48,0,2024-03-23T22:06:36.000Z,53,False,False,False,False,False
0x54909029cfb7b678e7891807d40dc5834061134b,200,Success,0,3,23.68,0,2024-03-23T23:13:21.000Z,50,False,False,False,False,False
0x2ea57954bb2f0d675ad0251121c4971a9768e02a,200,Success,0,15,1205.79,0,2021-11-03T16:02:10.000Z,50,False,False,False,False,False
0xfdd99afc054060371789e4efab8726b6d100a58e,200,Success,0,10,90.69,0,2024-03-23T22:55:01.000Z,50,False,False,False,False,False
0x707b43deb57037e715e87672317753ff5c0acd8e,200,Success,0,12,50.54,0,2022-07-17T00:20:07.000Z,50,False,False,False,False,False
0x4d5e73df331120d1c020b3a79ea688c299cd41e4,200,Success,0,4,16.47,0,2024-03-15T00:39:57.000Z,50,False,False,False,False,False
0x8adc39e0ff5935c7fc393c8e9d9eec76d68a37ba,200,Success,0,0,0,0,2024-03-25T17:09:46.000Z,50,False,False,False,False,False
0x01ea9ea93da7e32ceeeaca06664686565887e4b8,200,Success,0,2,14,0,2024-03-23T22:53:12.000Z,50,False,False,False,False,False
0x71cabb1724936ea98e529dba4bf4090a4bced8ad,200,Success,0,6,1503.9,0,2021-05-11T00:27:17.000Z,50,False,False,False,False,False
0x4607908a678ab0174a0fb1517a280f9759e40133,null,Wallet Not Found,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
0x699057f19f01ed70e5a1ecca2f4793548b87c7c0,200,Success,0,8,302.18,0,2024-03-23T23:01:11.000Z,50,False,False,False,False,False
0x567e6b688c412cde8e93688105daf2455d871d76,200,Success,0,2,17.4,0,2024-03-23T11:22:11.000Z,50,False,False,False,False,False
0x2cdb499bcf374972e04705a19652514a0a124360,null,Wallet Not Found,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
0x4f9e436ee6992a087f3632f8c1dcadb6328185f8,200,Success,0,4,7.76,0,2024-03-24T00:25:54.000Z,50,False,False,False,False,False
0x0a3dca102e431fcfefe1e06d333605a74456f83c,200,Success,0,12,63.74,0,2024-03-23T23:30:25.000Z,53,False,False,False,False,False
0x7540a21ccd4cdfaee017dc53f49b55e7850fc37c,200,Success,3.380103261,20,91.934988379,0,2024-03-22T23:21:14.000Z,50,False,False,False,False,False
0x7cbe3307f885c8bde301048f8deb0571ad269f91,200,Success,0,0,0,0,2024-03-25T11:41:17.000Z,50,False,False,False,False,False
0x41aedb17c3d981dee691dd746aecb8fae3b506f1,200,Success,0,3,0.13,0,2024-03-28T20:14:38.000Z,50,False,False,False,False,False
0x07a22c7d06f4d26788b09d4e9d2a8a994e447dae,null,Wallet Not Found,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
0xe298d6fbf475fc7a0ab64d1c15f13a2e8b338206,null,Wallet Not Found,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
0xa46f06894bc1eaf23f4821d4591111d049d965ac,200,Success,0,8,36.74,0,2024-03-23T03:04:11.000Z,50,False,False,False,False,False
0x805d43f7d147937ebe67d01a87350f101719a2d3,200,Success,0,7,31.98,0,2024-03-23T23:07:04.000Z,53,False,False,False,False,False
0x4a21881af9f73f5caa5517f6b777192f0d3194a9,200,Success,0,27,310.81,0,2023-10-18T19:42:11.000Z,70,False,False,False,False,False
0x0744d17ca700777bda11c2d073575329d76b407b,200,Success,0,14,151.18,0,2024-01-28T14:10:11.000Z,50,False,False,False,False,False
0x20862ec68c245d70655ead049333d26154ead6ed,200,Success,0,7,45.39,0,2023-11-29T09:23:25.000Z,50,False,False,False,False,False
0xa6965caf188f1f839e05a1494f3a7ca6d4539b54,200,Success,0,6,887.37,0,2023-06-24T21:23:11.000Z,50,False,False,False,False,False
0x6b0bf111758b2475d78cd40c71ed66e15c1bdb38,200,Success,0,16,113.23,0,2023-07-02T22:16:11.000Z,50,False,False,False,False,False
0x940c7111f4580a6915efcc4642beb478bb629053,200,Success,0,0,0,0,2024-03-25T23:01:57.000Z,50,False,False,False,False,False
0x704733b91dc9617bd9831f982a14645124e8906f,200,Success,0,5,51.46,0,2024-04-02T23:38:25.000Z,50,False,False,False,False,False
0x101ad00900b11fbec2b6987e765342c44cf37886,200,Success,0,9,25.12,0,2023-09-25T18:44:24.000Z,50,False,False,False,False,False
0x18b929dace5dfe25f2228772484d99e369d5e7ed,200,Success,0,15,31.41,0,2023-11-21T17:43:49.000Z,55,False,False,False,False,False
0x404dbcb0d2f0eec404de7d3e0a5c7172abce23a4,200,Success,0,57,1196.02,0,2023-09-05T00:48:11.000Z,59,False,False,False,False,False
0xd1212f60eb0e3eec7f0bca6f55dd236d87aa7da6,200,Success,0,0,0,0,2024-03-25T23:24:03.000Z,50,False,False,False,False,False
0xe29d506ee88ed07ce82f0f4ee6f64290e0c7c00a,200,Success,0,203,1499.27,0.19,2021-06-01T16:51:21.000Z,50,False,False,False,False,False
0xcf741acbdddb5b29bc625e7ccbaf63379911ac10,null,Wallet Not Found,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
0x18b787f17f65168876f2dd05d47fe4356e27325c,200,Success,0,3,30.38,0,2024-03-23T23:49:22.000Z,50,False,False,False,False,False
0xb47487e73cde996d8759175a14e881a57cc2ecb5,200,Success,0,9,32.14,0,2023-07-19T01:18:11.000Z,50,False,False,False,False,False
0x166c2e06fb5586c851aa2578854a5868023e6fc9,200,Success,0,17,126.58,0,2023-01-27T04:34:17.000Z,50,False,False,False,False,False
0xf6974739ece22a6682061038daf8a4a563ecf0eb,200,Success,0,13,45.2,0,2024-03-11T00:18:27.000Z,50,False,False,False,False,False
0x57875638b74759aeda432f76c3db98f4dd717f16,200,Success,0,6,270.89,0,2024-03-23T22:51:01.000Z,53,False,False,False,False,False
0xb783b9546733932dcb7bdea278e9c6f18de101e2,200,Success,0,11,538.13,0,2024-03-23T22:41:17.000Z,50,False,False,False,False,False
0x294fc678aca221f4808c769761ffe2f043d37e60,200,Success,0,5,24.53,0,2024-03-16T16:25:25.000Z,50,False,False,False,False,False
0x71b5252f2e58f058b37c4c9afdf237d1249e744c,200,Success,0,28,655.37,0,2024-01-01T18:40:07.000Z,50,False,False,False,False,False
0xeaec70e82e4f0b18a15dacc29977bada3b4127fe,200,Success,0,3,23.04,0,2024-03-24T00:35:58.000Z,50,False,False,False,False,False
0x349dbcff0a2c3f2d83db84d5e1504dfb2a3600ed,200,Success,0,14,49.82,0,2023-09-07T21:38:15.000Z,50,False,False,False,False,False
0xb1b0a5aaf9109411cebd60be5f888b6398deaa65,200,Success,257.670658209,828,344.090189633,4.877866905,2022-04-25T11:56:57.000Z,50,False,False,False,False,False
0x5e07f125acf64a4804eb698b042500a2aefcf2bf,200,Success,0,7,33,0,2024-03-24T14:44:36.000Z,50,False,False,False,False,False
0xe3810f7fe14988c548223033ffd9d406faece73e,200,Success,0,62,16903.15,0,2023-04-18T17:42:06.000Z,67,False,False,False,False,False
0x0c2d3cc1bbf69778c15df7c537c8966695ec3db7,200,Success,0,9,29.98,0,2023-09-08T19:31:34.000Z,50,False,False,False,False,False
0xac359d97f45aa1cf757082066b7d4dec44320990,200,Success,0,1,2.96,0,2024-03-10T20:52:11.000Z,50,False,False,False,False,False
0xba81687b1968b803230524e4c3795cabe043ca58,200,Success,0,11,64.27,0,2023-08-01T00:57:11.000Z,50,False,False,False,False,False
0x9c7d4bda72dc4abba2a5644ae90e0afef459579f,200,Success,0,13,64.06,0,2023-11-28T23:43:46.000Z,54,False,False,False,False,False
0x710de31d2472160235278d8c01e2cf10bd033874,200,Success,0,0,0,0,2024-03-26T03:16:18.000Z,50,False,False,False,False,False
0xcdff1222f9eb125e87d81f35a325e0c9e7abe805,200,Success,0,2,21.28,0,2024-03-23T14:09:11.000Z,50,False,False,False,False,False
0xd9bf270bc502b758b5ee003957f8b0fce54652b3,200,Success,0,25,74.27,0,2024-03-24T00:00:11.000Z,50,False,False,False,False,False
0xe7c0b6d0c3b45278ce4ba1ad254191bc174c7e64,200,Success,0,0,0,0,2021-11-07T02:47:59.000Z,50,False,False,False,False,False
0x2ef8682e768a106ea4cc27876c38e8b2adec7fc6,200,Success,0,3,45.85,0,2023-08-12T13:34:41.000Z,50,False,False,False,False,False
0x5e248428bd7dab77fe4fd25b06d90857f601dc3b,null,Wallet Not Found,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
0xf1cf478a32bff6f6773bdb80f2afee898e62b678,200,Success,0,40,2904.61,0,2021-12-18T15:14:06.000Z,50,False,False,False,False,False
0xf3469738a4cc49b6dec599df3f99bd160eeb2985,200,Success,0,6,9.19,0,2024-02-07T16:25:56.000Z,50,False,False,False,False,False
0x43d5949bd6f0b1cab09a162ce02da4dd5a582ba6,200,Success,0,3,31.76,0,2024-03-23T23:48:16.000Z,50,False,False,False,False,False
0xcbdc026c577159ec9d1cf4a803b05d681d9b8099,200,Success,0,21,58.06,0,2024-02-06T17:11:13.000Z,50,False,False,False,False,False
0xa9220f1e55ef3240e93e8bab13ef5d33284a0409,200,Success,0,9,26.94,0,2023-12-18T17:43:19.000Z,50,False,False,False,False,False
0x1088edd6de15292fee6351a1d36d59b1dac46fc6,200,Success,0,3,0.22,0,2024-03-26T17:04:42.000Z,50,False,False,False,False,False
0xfe4a52e3c008a443a18090fac8606b33251d8d5c,200,Success,5575.357653473,44,60354.268582433,0,2024-03-21T05:08:18.000Z,50,False,False,False,False,False
0x0b44e1e030a47a1e25f864d11df7b369a2781de2,200,Success,0,0,0,0,2024-03-19T22:21:06.000Z,50,False,False,False,False,False
0x3ae985f493842f1099f5ef5d0014c683b1ee2e46,200,Success,0,0,0,0,2024-03-25T11:06:07.000Z,50,False,False,False,False,False
0x19379ec26fce1d90c851891e5476627792dcde57,200,Success,0,6,26.99,0,2024-03-23T23:47:34.000Z,50,False,False,False,False,False
0x47fc8f68cdaa1922d84c5e0e53f55b1ffcc6aaf3,200,Success,0,3,4063.17,0,2024-03-16T14:57:11.000Z,50,False,False,False,False,False
0x4cc224f4355fba3ff9b456b06b7ad13653ac2c97,200,Success,0,2,3.2,0,2024-03-24T00:23:11.000Z,53,False,False,False,False,False
0xc4a7e46980bc9273fcf21fca0efaf989d8398cc3,200,Success,0,3,29.76,0,2024-03-24T00:40:55.000Z,50,False,False,False,False,False
0x9f46189f16e39da6f422cce7944c7f3edd4f7042,200,Success,0,0,0,0,2024-03-09T22:29:19.000Z,50,False,False,False,False,False
0xba18d4d01ad66d4ef40f0822fec1f1d1fd610755,200,Success,0,15,51.28,0,2023-08-20T23:02:37.000Z,55,False,False,False,False,False
0x49f2f7f4a1817aab9719b9e3280c0911fb17021a,200,Success,0,13,63.95,0,2023-12-19T00:41:21.000Z,50,False,False,False,False,False
0x7559c2c4ef083b07a3f3ed897d19b579692edca9,200,Success,0,17,71.98,0,2023-10-26T11:35:11.000Z,50,False,False,False,False,False
0xdebc3b52d2bcf427222ffa70901e26f8fe1f91c4,200,Success,0,838,9840.14,0.26,2020-08-26T13:39:15.000Z,50,False,False,False,False,False
0xdde05256a003efe0e505d204451cc4dea6ea6919,200,Success,0,12,90.625835324,0,2024-03-19T10:46:11.000Z,50,False,False,False,False,False
0xce9b9af6128bfd629ee63caf3346123b6fe009d6,200,Success,0,154,113370.57,0,2023-05-31T16:29:19.000Z,50,False,False,False,False,False
0xa0a5fc7fbefb2e12d9de1abc2faa834d6e4c44c5,200,Success,0,5,2.97,0,2023-12-20T22:19:52.000Z,50,False,False,False,False,False
0xdf4faa0912e3c743cb32a4cf3a8769e1617ff2d1,200,Success,0,12,40.75,0,2024-02-11T06:36:46.000Z,55,False,False,False,False,False
0xebbcf155669e20ad5010cdeb915a603db524d797,200,Success,0,19,34.49,0,2024-03-20T14:43:34.000Z,50,False,False,False,False,False
0x2975b52c161815562deeea0bdec50c77a1737178,200,Success,0,11,29.22,0,2023-10-31T09:11:25.000Z,50,False,False,False,False,False
0xda469a6c78d12996895721fceba62e510b38faf3,200,Success,224.81124866,857,79440.617089518,118.42392669,2021-03-14T15:58:07.000Z,50,False,False,False,False,False
0xdefbd3bca9eeb8e6e2eef892b005f572eefd39a3,200,Success,0,42,3335.99,0,2021-10-22T13:42:46.000Z,53,False,False,False,False,False
0xd138d9e7f4527a316c0d742225969350a0b9824e,200,Success,0,2,3.65,0,2021-08-27T14:13:38.000Z,50,False,False,False,False,False
0x81baf3c36cc4f422bb64a2a4ac5af917c31ed898,200,Success,0,3,10.38,0,2023-10-05T21:06:11.000Z,50,False,False,False,False,False
0x8b868943da001863a94e05ca9418bda011115e0a,200,Success,0,7,32.77,0,2024-03-26T18:01:43.000Z,50,False,False,False,False,False
0xb138e4c6ec018b2dc66cc75f183e0b98f378c51d,200,Success,0,9,43.05,0,2023-09-09T02:59:22.000Z,50,False,False,False,False,False
0x53927c405896b0e0b36d60c1d57c6f20e899708b,200,Success,0,5,112.83,0,2024-03-13T04:13:51.000Z,50,False,False,False,False,False
0x5f4d19cff64fb7a9d6066782b9ce85bc900f57db,200,Success,0,7,32.35,0,2024-03-24T01:08:17.000Z,50,False,False,False,False,False
0x08eac590d2f36f61d28b9f5c8d311c2129b44f63,null,Wallet Not Found,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
0x45c9de695baaacda8547c4e4137082f5b7b53c7c,200,Success,0,21,79.37,0,2024-03-21T01:03:36.000Z,50,False,False,False,False,False
0xd314fc08bb5290d7205cd80288e04b6b8e86f242,200,Success,0,21,102.38,0,2024-03-20T19:41:19.000Z,50,False,False,False,False,False
0xa5fef86b24216eb98369a400aac36aded0f2f1e7,200,Success,353.406064781,544,120831.943914645,4.94364155,2021-09-27T07:29:13.000Z,50,False,False,False,False,False
0xd8ea943006fbfd48a8657eee6365a1a831ff7277,200,Success,0,3,17.99,0,2022-09-10T03:34:48.000Z,61,False,False,False,False,False
0x8b2279e7f775403f7a35c73df345f3681d82a291,200,Success,0,7,33.8,0,2023-05-06T23:47:11.000Z,50,False,False,False,False,False
0x7d4149cb3081e21fbe8caebb47e6b0788c60d86f,200,Success,0,1,1.81,0,2024-03-12T23:21:15.000Z,50,False,False,False,False,False
0x3f2ec8ac3c4adde820bf3a9a21e4a78de224555e,200,Success,0,1,53.67,0,2024-03-13T15:04:11.000Z,50,False,False,False,False,False
0xc1231adb245cf1b484fc964fee80389c8f61bd6a,200,Success,0,50,1620.987195899,0,2021-12-05T13:34:23.000Z,50,False,False,False,False,False
0xaa3e82c870059abe443ce82f3a248a3b051de5b2,200,Success,0,34,347.06,0,2020-11-19T01:46:30.000Z,62,False,False,False,False,False
0xf033e7ea152c69dc5f93037f2acd72ea3e20d932,200,Success,0,10,26.34,0,2023-09-17T16:50:27.000Z,50,False,False,False,False,False
0x3d36a3ca2e8b54659c531f5326bc215147af592f,200,Success,0,80,208.6,0,2023-06-26T16:02:18.000Z,50,False,False,False,False,False
0xd4a063850f06af32d52475c6ca2d8add2e55ff21,200,Success,0,6,121.64,0,2024-03-24T01:03:09.000Z,50,False,False,False,False,False
0xdb14287c730b9c86dd4f567a6747a7071030d17e,200,Success,53.971919143,39,11632.32,0,2020-11-14T01:03:06.000Z,50,False,False,False,False,False
0x9999b03c7db550f9c8a9f5a7000a2c3f4f0558d0,200,Success,0,1,2.94,0,2024-03-24T00:51:19.000Z,50,False,False,False,False,False
0xc2766e09547ab8454c01780bf498109a68c6d18a,null,Wallet Not Found,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
0x32c3262ef44775aa7a3f14121d6f274d93c6aa48,200,Success,0,14,277.54,0,2020-10-09T02:33:22.000Z,50,False,False,False,False,False
0x339f287d864606922ab96628ae622eb0c3343de3,200,Success,0,7,69.13,0,2024-03-29T18:44:30.000Z,50,False,False,False,False,False
0x7d94c58d4d98af3cd7d090ff66169f1b2d4d3693,200,Success,0,9,1483.73,0,2024-03-11T07:22:11.000Z,50,False,False,False,False,False
