Wallet Address,Status Code,Response,Total Balance,Transaction Count,Spend,Spend Games,Created At,Hodler Score,Is Bot,Temporal Activity,Transaction Velocity,Continuous Engagement,Funding Network
0x37cf439e9031b3ba87cbf74a4577fc59767b5aef,200,Success,17.22,153,250.977719075,0.1843220602,2022-12-20T18:16:10.000Z,91,False,False,False,False,False
0xa1440ac5baa780b9c572dcf65d2737b0e6d1f602,200,Success,3.53,122,36.735797441,0.1975244767,2022-12-21T08:55:32.000Z,89,False,False,False,False,False
0x5a45203e67856f6268bc5adbecaccd5947ba199f,200,Success,6.28,130,4.594987932,0.1758744678,2022-12-13T13:17:29.000Z,87,False,False,False,False,False
0xea27bc2410e34579d80fa44931015c4c13ce18f4,200,Success,13.02,100,111.595693354,0.1861276075,2022-12-12T11:28:24.000Z,91,False,False,False,False,False
0xa990619014863b90d38de93864a5e8f6b894ea8e,200,Success,4.9,129,16.101130994,0.1997485303,2022-12-23T17:19:15.000Z,88,False,False,False,False,False
0x4356d96aa159adbde6b63a0d861cbf42d77414d4,200,Success,7.7,142,46.955179773,0.2066093648,2022-12-25T02:02:55.000Z,88,False,False,False,False,False
0x94cccd053d503d0e7a1cb203aeaf534e832cd7df,200,Success,4.45,134,42.346173519,0.1946782827,2022-12-15T18:36:15.000Z,86,False,False,False,False,False
0x134f77ddc8b9abefa3ecd0e364313cb2a368ffaf,200,Success,4.51,131,86.728680653,0.1638002074,2022-12-13T17:45:55.000Z,88,False,False,False,False,False
0x7e72a7cbe02766c47a6086dd5c44876f613fbbf1,200,Success,10.17,136,32.590618883,0.2119512812,2022-12-18T18:17:52.000Z,88,False,False,False,False,False
0x56cec1f876afe38d634d845ad72ca2c951237fac,200,Success,14.94,163,49.313093406,0.2396569367,2022-12-20T08:29:29.000Z,88,False,False,False,False,False
0xc3d95b282807f48934e9b2a05b573327544fb52d,200,Success,75.45,131,40.357868746,0.233986375,2022-12-12T19:35:10.000Z,85,False,False,False,False,False
0x2692c548fa8c8f12fb0081b3667e5980d34f9dbf,200,Success,9.21,124,21.745621118,0.1820070382,2022-12-23T19:54:11.000Z,89,False,False,False,False,False
0xea936e27f20e78e2908533448e445dfbfe46fc5e,200,Success,9.34,137,15.638846666,0.196014714,2022-12-20T08:25:47.000Z,87,False,False,False,False,False
0x32fc96ddec0bb5b411e5f6eb219461bc244ef32b,200,Success,3.43,145,14.019931358,0.3660209692,2022-12-25T00:34:32.000Z,88,False,False,False,False,False
0x5f47e590d9713aa796affa4c9f38e11ecc959c42,200,Success,5.06,146,35.849614014,0.2009096445,2022-12-20T18:17:18.000Z,88,False,False,False,False,False
0xded8d2940dc83d1e7f9b838ba9a7f5d96e23d673,200,Success,11.88,139,40.715374383,0.2032550357,2022-12-23T18:11:35.000Z,86,False,False,False,False,False
0xaa32a430ab5dbf5a438ff4f11f631b20e4c50151,200,Success,1.08,218,658.333889138,0,2023-01-16T23:26:47.000Z,92,False,False,False,False,False
0x0091b25bffa506ccd9b3832d95a0eab8a675de21,200,Success,2.06,402,542.877509934,0.2280480245,2021-11-24T11:51:15.000Z,95,False,False,False,False,False
0x10eafb5f46ddaa53858af115b7eb1ed4f4d7f04d,200,Success,6.41,144,89.722629123,0.1761093726,2022-12-13T13:22:59.000Z,88,False,False,False,False,False
0xc86879bee440e31dc700ae8d819a32120b45a4aa,200,Success,4.9,135,12.464935871,0.2027024427,2022-12-21T08:37:30.000Z,86,False,False,False,False,False
0x081c439ea5e50aba53151ea0d71fa10495255b91,200,Success,14.15,129,69.760404526,0.157308231,2022-12-13T16:00:54.000Z,90,False,False,False,False,False
0x06024421d2fca4e5b4a0be1497085aa64c895ea7,200,Success,9.13,120,8.476202029,0.1870426413,2022-12-22T19:03:49.000Z,87,False,False,False,False,False
0x4b7d918d407b7c5221e3d9687c9a95cab282f471,200,Success,7.18,181,21.716461318,0.3304336483,2022-12-13T17:41:31.000Z,86,False,False,False,False,False
0xe4f10fc4f669dedaf5e5398c5aa2f88e50733e2a,200,Success,9.33,147,44.194015382,0.1766111665,2022-12-20T18:15:46.000Z,88,False,False,False,False,False
0xe5e4253eec22bdb236f0f75a799763ef71296120,200,Success,7.11,141,36.384885537,0.2105776941,2022-12-09T21:36:36.000Z,88,False,False,False,False,False
0x437e7ddc02e7623b0f9b3dbd420e10106ce94d91,200,Success,9.2,135,31.208054198,0.1719629906,2022-12-13T19:16:16.000Z,86,False,False,False,False,False
0x55879d18e7bf47fd13dc73931364dc7b364b636e,200,Success,4.77,141,24.817078682,0.2071570859,2022-12-12T11:13:26.000Z,86,False,False,False,False,False
0x091dbe4b6a20f40494ee9a89609486fd1bc18944,200,Success,5.29,138,22.882955338,0.2046892755,2022-12-15T18:55:47.000Z,87,False,False,False,False,False
0xddf6f8f19069384bb6ec51e5b4ac7ac6335731e2,200,Success,19.91,139,43.488859655,0.1776225997,2022-12-23T23:26:00.000Z,86,False,False,False,False,False
0x1bd2850a1a9dcc924ed2f28fdbd81b074c4b7c7e,200,Success,26.16,144,42.794727098,0.1987894092,2022-12-13T18:22:58.000Z,85,False,False,False,False,False
0x45a462378b7e0f828c66878b5d068e26c02b099b,200,Success,50.92,115,44.773142399,0.05133823368,2022-12-11T18:32:31.000Z,89,False,False,False,False,False
0xf69e9b1368fece86b865d877c9ce203a2ca54c20,200,Success,3.87,124,2.159311042,0.214069738,2022-12-24T22:19:12.000Z,84,False,False,False,False,False
0x7161208ca7828547261f6922d93ee1f683cb5c90,200,Success,8.39,142,28.518720443,0.3280203768,2022-12-11T19:02:41.000Z,87,False,False,False,False,False
0xf9cbd67cbd12253ba75a229d959eaf2126e11540,200,Success,15.29,133,36.38738954,0.1375076377,2022-12-13T19:16:26.000Z,88,False,False,False,False,False
0x919ab0276c38bb5a20ef3d6780926c0fd2006e8d,200,Success,6.93,136,67.867786656,0.1962470185,2022-12-12T11:14:08.000Z,89,False,False,False,False,False
0x46ac3b68b5406ef9c508b0ed9024a8e448de56d8,200,Success,20.8,150,40.038248834,0.2179240427,2022-12-25T21:53:07.000Z,88,False,False,False,False,False
0xf8dea83ac1756dcac5bc95d56a00de6366989786,200,Success,9.44,110,2.205875891,0.1452919593,2022-12-22T17:24:23.000Z,86,False,False,False,False,False
0x911f7bb0cbe003de3d179530d7e603f1ade1ef8c,200,Success,5.85,123,4.740075779,0.204473984,2022-12-25T20:56:45.000Z,87,False,False,False,False,False
0xb60fbf762dd065bc5be13e8c5307dea9773763a1,200,Success,14.58,133,58.05,0.27,2022-12-23T11:52:18.000Z,89,False,False,False,False,False
0x3dd6049e6d41873e02046def6b2338687d6c63a2,200,Success,57.42,136,38.928640632,0.2553669601,2022-12-24T22:40:26.000Z,84,False,False,False,False,False
0x89b2ab75bfd577729fb45fcc87d374cc22f0a175,200,Success,4.9,141,33.015381277,0.249788543,2022-12-21T09:21:36.000Z,87,False,False,False,False,False
0xda8acabd82901797033fbf9a7434d1b7b84a89b5,200,Success,21.56,125,19.893068299,0.1916982371,2022-12-15T19:19:53.000Z,86,False,False,False,False,False
0x14cd614f4484248c0f96dbcead766ed1e44a79cc,200,Success,13.3,146,46.686785083,0.2156792399,2022-12-17T10:49:56.000Z,85,False,False,False,False,False
0xfd84b235efb889bf4987b514e7ac1709947e4e28,200,Success,74.02,229,458.388488209,0.2682804007,2022-04-08T11:53:30.000Z,95,False,False,False,False,False
0xb155359a716247df79630e57d0c1119e82b694ea,200,Success,5.35,127,12.39,0.2,2022-12-22T19:27:19.000Z,86,False,False,False,False,False
0x370bdfc20bae3db61cadfab57343f8471d2a5b7c,200,Success,15.94,117,15.33794524,0.1923931213,2022-12-13T17:54:53.000Z,83,False,False,False,False,False
0x80b9d0f3780d4c67682925c95645c96c5f6a0808,200,Success,14.08,74,222.746257794,0,2023-04-10T10:02:41.000Z,73,False,False,False,False,False
0x70421919bdc3d197fcb6d6dc796bb3a65801d31a,200,Success,0.05,11,34.26,0,2023-07-02T14:01:16.000Z,66,False,False,False,False,False
0x25722e6eca70d4b9bec7025b6fd48fea5fcf2a22,200,Success,0.79,283,372.002127112,0,2023-01-27T10:23:39.000Z,96,False,False,False,False,False
0xa6bc6c3d2d6c5231a068cf8208715b73cb185f90,200,Success,0.49,231,502.609471606,0,2023-01-31T12:27:11.000Z,95,False,False,False,False,False
0x9df748402d730f20627bfbbb19aeac50cef65d92,200,Success,1.07,170,214.652304076,0,2022-08-10T13:18:54.000Z,95,False,False,False,False,False
0x62ac0bf4afc7eba0a7be7b62e866498e16a538ad,200,Success,1.42,199,298.060634571,0,2022-05-27T08:12:05.000Z,93,False,False,False,False,False
0xb39bc0848440ca6e51bbc280ab003402f2babda9,200,Success,1.02,196,268.654334489,0,2022-07-17T17:51:07.000Z,97,False,False,False,False,False
0x4faf5caea60de553fca7f297221197330a0e7d70,200,Success,0.56,205,296.23,0,2023-02-07T06:55:39.000Z,95,False,False,False,False,False
0x9a8480b65392852fff777cd09d623cc412e00e9f,200,Success,1.65,228,223.05818025,0,2023-02-07T06:54:45.000Z,96,False,False,False,False,False
0x46f9a6e0d3401147364cff9743b98f63eca901d8,200,Success,1.54,297,448.276945437,0,2022-02-13T09:40:49.000Z,92,False,False,False,False,False
0xc5a17cd8912dea84662a5dfbeefe36909d9f40fd,200,Success,34.29,161,98.702777075,0.1930656726,2022-12-22T19:05:19.000Z,92,False,False,False,False,False
0x810a83759bdae1d125e9e18ed82d5462ff4512e6,200,Success,14.3,162,41.217880167,0.2227792556,2022-12-21T08:36:46.000Z,91,False,False,False,False,False
0x580cb6de268714d63a1ed4784ce3e1a06ebc1c0e,200,Success,6.22,150,79.041175537,0.1998427445,2022-12-11T19:49:32.000Z,86,False,False,False,False,False
0xdb00cb8bea55c197b9f707af85e9efe0eefc2669,200,Success,3.16,158,89.368631308,0.1816557004,2022-12-14T17:51:38.000Z,90,False,False,False,False,False
0xac1044f96b19db1b18f8a38a528a6e15b55e8d5c,200,Success,20.7,168,101.964166919,0.1832319246,2022-12-23T16:51:19.000Z,92,False,False,False,False,False
0xb2e73b02b34c2150f8421c5e135223c5f8ba9a28,200,Success,14.09,157,69.181512933,0.2106936899,2022-12-23T09:55:12.000Z,88,False,False,False,False,False
0x00d466a4333ad352f7e1bf95daac630aa7a31ebe,200,Success,15.96,170,52.818903413,0.1956738243,2022-12-14T18:37:11.000Z,92,False,False,False,False,False
0x8067bb4d2294c67c3f1ee0496ac9592a73960a71,200,Success,1.07,187,238.639643695,0.1054134859,2022-03-31T13:54:53.000Z,90,False,False,False,False,False
0x28525dc0a845c06a7b3a03be1550bd3937df29da,200,Success,0.22,155,236.56330253,0,2022-09-30T16:44:17.000Z,65,False,False,False,False,False
0x3b25dbcf7a96349bfec4fcc6966883911d860c14,200,Success,9.16,79,71.880517896,0.1983317746,2022-12-12T10:06:14.000Z,88,False,False,False,False,False
0x02ec3eab9e89651444985533051c553582a6894c,200,Success,6.99,122,4.061997908,0.2109143833,2022-12-22T17:30:43.000Z,85,False,False,False,False,False
0x2b8382cef0329f55a8dd5866d9ed58b8b27c2e37,200,Success,6.12,138,34.473290567,0.2382388988,2022-12-20T18:53:29.000Z,86,False,False,False,False,False
0x8c52f808200fabfa818afc970fb7aa220fcde89b,200,Success,20.25,143,38.037278447,0.1880566627,2022-12-22T17:18:17.000Z,86,False,False,False,False,False
0xcf4e668d5d0119362312913d381e00af2ad11b27,200,Success,9.63,129,54.495457236,0.2540901862,2022-12-22T19:02:55.000Z,88,False,False,False,False,False
0x25832da37aa84ae83b13d5e299cb9a0d54b05cff,200,Success,0.47,421,776.471741091,0.0371638644,2021-10-12T05:09:33.000Z,94,False,False,False,False,False
0xf900d6ecfb5702ce3e9e698d9a355223b15990a1,200,Success,224.09,1326,31678.042966437,6.14716941,2019-10-11T12:56:28.000Z,99,False,False,False,False,False
0x0357543c6ffde1cc28e13dbe8b6d3e8a3b372cb1,200,Success,56.73,1501,7053.237238298,5.539011849,2023-02-11T05:45:13.000Z,98,False,False,False,False,False
0xf2881caed705571bc7eaad6ca8e126d88f17a237,200,Success,2148.7,6160,164962.684439922,11816.527920998,2021-08-15T04:01:18.000Z,82,True,True,False,True,False
0xfa995d43d1db1f21cc5cd986304aa60663c80cc9,200,Success,37.89,343,300.899726424,0,2022-09-24T12:31:47.000Z,95,False,False,False,False,False
0xf914dcc11b8b0dc275e3aa9b7d4b102e9a3a8656,200,Success,6.74,42,9.593156016,0,2023-01-31T19:45:38.000Z,95,False,False,False,False,False
0xaef6a030985a68b2ba3a27fb4cc0d998690a162c,200,Success,40.72,97,279.439792691,0,2023-02-03T14:29:28.000Z,88,False,False,False,False,False
0xbbacc3587a49d8b9296a5f5d587a8db8aad7f241,200,Success,0.62,752,913.504577754,14.712998429,2022-12-30T03:31:15.000Z,94,False,False,False,False,False
0xe0ba065a10f02e2385275e8e5d821d178dc0dbfe,200,Success,0.45,30,5.36,0.04,2021-12-25T15:10:34.000Z,74,False,False,False,False,False
0x7ecdd06fd90ea3a81e6250f001e8ac459210246e,200,Success,55.52,143,432.526959562,0.8255104001,2020-10-21T13:49:34.000Z,98,True,False,False,False,True
0x69be1b0c5209c6e49bca5f3515894b386089f25d,200,Success,0.01,105,404.84306231,0,2022-01-27T18:21:39.000Z,59,False,False,False,False,False
0x901c453a5d4c2841d21644399e621d322deee749,200,Success,5.45,971,1674.458849677,0.2369832649,2023-02-05T12:12:53.000Z,96,True,False,False,False,True
0x08e80f5fa8917ea8da057b73678c85fe407ae851,200,Success,0.11,93,375.657558113,0.01400516916,2022-12-15T22:20:28.000Z,63,False,False,False,False,False
0x735a2e0526241d36bab952a40d9a4495ea977978,200,Success,61.82,70,143.927609934,7.619134426,2021-08-05T12:09:46.000Z,87,False,False,False,False,False
0x01b4d27f070657407fa6a2fa45de88f05ba2da78,200,Success,4.15,98,399.460117884,0,2023-06-23T00:32:51.000Z,88,False,False,False,False,False
0x03aa13e68a8dfa9218e588f1837a5fc641de95c9,200,Success,93.55,84,97.684331412,0.5692314424,2022-04-21T06:40:10.000Z,95,False,False,False,False,False
0xefba6008c20dbc538081fdbc42b0d0c7e072d6f2,200,Success,6.69,222,731.720687722,0.5773348776,2019-08-22T20:15:10.000Z,97,False,False,False,False,False
0x3e0f99384ee6d96823dda6d6cebe292cbf73618d,200,Success,0.22,273,168.737479344,1.453981963,2022-06-20T14:19:38.000Z,83,False,False,False,False,False
0x8d84e55e962fc504450b0761761df76d29a66bc1,200,Success,2.67,129,385.991767445,0,2023-02-04T13:27:04.000Z,80,False,False,False,False,False
0x5cd5412dc2e653cb181c3392ca1a366d6b2df88c,200,Success,11.04,115,735.623863304,0,2023-03-07T10:45:56.000Z,93,False,False,False,False,False
0x7b71eccc2a5bad022d414f8b2101dbd4a582aa85,200,Success,8.72,123,826.848741648,0,2023-03-07T09:53:22.000Z,92,False,False,False,False,False
0x4e6bb69aaa4d1bde1b97962f8d7791a3a72e0a8a,200,Success,2.86,101,459.79,0,2023-03-11T04:45:54.000Z,84,False,False,False,False,False
0x4d0787389b3ea8985d1714729532cadd889f48f3,200,Success,0.92,68,8.585530989,0,2024-03-26T12:59:28.000Z,53,False,False,False,False,False
0x5cac0e4219a7d2a6c378c09c9268846db798292d,200,Success,0.12,52,144.7,0,2023-03-11T04:47:15.000Z,88,False,False,False,False,False
0x0c5e0b41c058d4c3a26e647db75cf2cf2ebc81e9,200,Success,2.11,63,102.209004055,0,2023-03-17T09:16:47.000Z,84,False,False,False,False,False
0x1b266026e322b430e944dcb2ea0c94971103cb57,200,Success,1.05,372,237.2,150.42,2021-06-14T15:00:04.000Z,89,False,False,False,False,False
0x56cd3ccc17d129c602954926030ee651838489aa,200,Success,3.6,31,76.982516338,0,2023-04-14T07:55:43.000Z,83,False,False,False,False,False
0x241d91cf37ba933e28970dba207fe2174ca02f87,200,Success,0.48,107,168.164046216,0,2023-06-07T11:52:00.000Z,93,False,False,False,False,False
0x8b84859f2be4e65f666f446f6dd25c68e2164aa9,200,Success,10.58,63,471.25,0,2023-03-13T19:29:50.000Z,95,False,False,False,False,False
0xf70ebfd88b1b5ece0d88f11a309c69d17eac05be,200,Success,0.8,226,98.01,0.11,2021-07-17T16:15:41.000Z,87,False,False,False,False,False
0x18246d1257f94f4b225a1ad94e4d5ca68fe5d519,200,Success,9.19,213,237.705184606,0,2023-03-07T07:18:37.000Z,89,False,False,False,False,False
0xa099d4fe7571e6f5b24a237f82a65f5294a24080,200,Success,21.62,224,272.453788823,38.824655996,2022-07-02T20:39:47.000Z,97,False,False,False,False,False
0x0edf81de1e31cb29720c1a806b079ac8de4eb481,200,Success,0.66,84,212.730630079,0,2023-03-23T09:08:44.000Z,90,False,False,False,False,False
0x558320dcbb8c67e4e7e12a241681e9f4a5cb509a,200,Success,0.07,62,396.41162899,0,2023-05-11T12:43:28.000Z,77,False,False,False,False,False
0xe43c39585aa35643a3bff37b46a4653d1a88060c,200,Success,1.98,37,165.943274903,0,2023-04-14T08:03:04.000Z,79,False,False,False,False,False
0x1b5b33713db197dce1badfb0dfd49618849c3e63,200,Success,10.53,40,95.834914512,0,2023-10-02T04:45:27.000Z,73,False,False,False,False,False
0x5ab60c3bf44d9b89f1d5792de4f5f5f2c76c98aa,200,Success,0.3,49,198.913980816,0,2023-10-02T04:46:26.000Z,77,False,False,False,False,False
0x28549e7e96ff12450499e004106348f952a78244,200,Success,0.43,33,69.125789948,0,2023-10-02T04:47:27.000Z,75,False,False,False,False,False
0x95a9b0db5d4261692e5eeb268f3967c36921e38f,200,Success,0.87,39,163.782804957,0,2023-10-02T04:48:28.000Z,75,False,False,False,False,False
0x4827ea6038cd010b78dcb40620e0b89372205fbf,200,Success,0.55,38,46.490514323,0,2023-10-02T04:50:06.000Z,74,False,False,False,False,False
0xcf45cf948470ecd4e46c9e216929b52950caf961,200,Success,0.19,33,43.426430057,0,2023-11-04T09:55:42.000Z,71,False,False,False,False,False
0xfc6a1ab068d9f6539b1fedc7cdc1d41101d2bb9f,200,Success,0.14,30,96.201838643,0,2023-10-14T03:18:19.000Z,70,False,False,False,False,False
0x86347de33cf6af960d945603076a3eb839acad73,200,Success,0.54,19,17.148067255,0,2023-11-17T15:05:41.000Z,68,False,False,False,False,False
0x9eb807ff2749027a093d0ae13472a2ee53cb8e62,200,Success,0.26,25,43.991510212,0,2023-11-17T15:05:41.000Z,69,False,False,False,False,False
0x139c0f766de0813760102016b3668b7a4e565018,200,Success,0.26,27,63.083201783,0,2023-11-11T10:10:03.000Z,73,False,False,False,False,False
0x4c33f0ffc320b8e86bf39f62770ea4efdcaf44fc,200,Success,0.12,23,21.556704356,0,2023-11-17T15:05:41.000Z,66,False,False,False,False,False
0xc2f664821c9f837dae038c910aaaa7a6c1e73916,200,Success,0.13,27,25.180206735,0,2023-10-14T03:19:28.000Z,70,False,False,False,False,False
0x2723323a770388053651c0df76f2c761424e80a7,200,Success,0.09,24,78.101245507,0,2023-11-17T15:05:41.000Z,69,False,False,False,False,False
0x524aac4b203d9d2719698aa7055f713dfc23e220,200,Success,0.13,20,36.756698489,0,2023-11-17T15:05:41.000Z,69,False,False,False,False,False
0x7bae9dc20fd06977ee99bef64a9b4d131d98ed29,200,Success,0.16,19,7.043207498,0,2023-11-17T15:05:41.000Z,67,False,False,False,False,False
0x791de86d3467657fdc53dde39af5ef13047597dd,200,Success,0.2,23,18.02475429,0,2023-11-17T15:05:41.000Z,69,False,False,False,False,False
0x2c4c1c985ae05b540e8ca63625fde15c1544fc59,200,Success,0.53,18,16.169981189,0,2023-11-02T01:54:16.000Z,71,False,False,False,False,False
0x54ac28c6a5245b806d54c6b6d292b8ca2ee323fb,200,Success,0.02,16,1.98085744,0,2023-11-17T15:05:41.000Z,62,False,False,False,False,False
0x29f161a93f9f466f3b20d028588490f2c555ed82,200,Success,0.53,24,66.126929886,0,2023-11-17T15:05:41.000Z,70,False,False,False,False,False
0xad96d04747451e59349e4d536f037aa44c78dec7,200,Success,0.18,26,42.714921608,0,2023-10-14T03:20:49.000Z,72,False,False,False,False,False
0x3317a25a53e63966a73d5ebd5a465c24ae0704d6,200,Success,0.16,22,109.191764845,0,2023-11-12T00:40:00.000Z,68,False,False,False,False,False
0xbfb3dfe81ef59c5d0297f6996ba31e3f5ce90add,200,Success,0.25,22,44.177535764,0,2023-11-17T15:05:41.000Z,67,False,False,False,False,False
0xc85bf15862126caa4fa19ee784bd0cec7601a394,200,Success,0.1,17,2.02906956,0,2023-11-17T15:05:41.000Z,65,False,False,False,False,False
0xe946ddf1b418003945371afd457efbaf5f48e55e,200,Success,0.15,19,7.057677789,0,2023-11-17T15:05:41.000Z,66,False,False,False,False,False
0x49fc08e4d2ab811bf037afa973734f3cf3158bfb,200,Success,0.11,16,7.009654784,0,2023-11-17T15:05:41.000Z,63,False,False,False,False,False
0xf0a9800e04c09fa0107a3f7882b41aebf1b180dc,200,Success,0.25,25,145.919970066,0,2023-11-17T15:05:41.000Z,64,False,False,False,False,False
0x36229736dd83712a22d109225e7a50c9c374078f,200,Success,0.26,21,29.113728783,0,2023-11-17T15:05:41.000Z,66,False,False,False,False,False
0x76f955eb0c0a6ad18177199429a7595ea9c17c49,200,Success,0.11,27,61.583000168,0,2023-10-27T04:58:28.000Z,70,False,False,False,False,False
0x4386340b43bba39414a92887ca3c09116cb4708d,200,Success,0.21,24,23.196935806,0,2023-11-09T03:52:15.000Z,68,False,False,False,False,False
0x07ca1b620fe7a3d0875372c1efd0e98b3da39b48,200,Success,0.32,21,18.6,0,2023-11-17T15:05:41.000Z,67,False,False,False,False,False
0xf384d3e8a4c58ad85cdb0b0ffea9a0385f955d67,200,Success,0.27,21,16.6,0,2023-11-17T15:05:41.000Z,66,False,False,False,False,False
0x6c72e13b6aef86e3b04f12a1debc555b3a9fff81,200,Success,0.26,24,43.143904399,0,2023-11-17T15:05:41.000Z,65,False,False,False,False,False
0xf4412ad6a0eee76f15a3e06bda5be6bc582686da,200,Success,0.66,22,23.127356048,0,2023-11-17T15:05:41.000Z,66,False,False,False,False,False
0x5b962afe51f74de8fc86fdfd8b099d2fcd34946e,200,Success,0.47,22,25.233396861,0,2023-11-17T15:05:41.000Z,67,False,False,False,False,False
0xe6d5792424e9de06137c360abca9c380ba45bbfe,200,Success,0.19,31,55.512330549,0,2023-11-17T15:05:41.000Z,68,False,False,False,False,False
0x20c106f8434341b89bcfe2b60bc9b4fdb0cf781a,200,Success,0.31,28,26.123150759,0,2024-02-03T05:27:01.000Z,66,False,False,False,False,False
0x4910b058455b2e552737c6bb187cbe7aeaf3c8c9,200,Success,0.17,22,86.271999264,0,2023-11-12T00:40:15.000Z,68,False,False,False,False,False
0x410d894c3acd025a843d5e5f2f59b5a5b5e36209,200,Success,0.23,21,66.159032572,0,2023-11-17T15:05:41.000Z,65,False,False,False,False,False
0x835347323c5303152c1bb11451eb4ac848600c14,200,Success,0.04,17,18.174888005,0,2023-11-17T15:05:41.000Z,63,False,False,False,False,False
0x03f6398c94c08411517b57bbe5090b40c4e25b17,200,Success,0.16,15,35.571087797,0,2023-11-17T15:05:41.000Z,63,False,False,False,False,False
0x516c648ff4607692b2965f27146014830d3bb11b,200,Success,0.14,22,11.104554084,0,2023-11-17T15:05:41.000Z,65,False,False,False,False,False
0xdd28172c3b4383204c34c5b9e81cd084445273e9,200,Success,0.26,20,18.7,0,2023-11-17T15:05:41.000Z,65,False,False,False,False,False
0xb679ce53b92e6aa27c412d1db877a39a4322d0e1,200,Success,0.26,20,42.638680705,0,2023-11-17T15:05:41.000Z,66,False,False,False,False,False
0x5513283f14fae1fcb67be941ba5fc104928383cc,200,Success,0.18,22,47.757499782,0,2023-11-17T15:05:41.000Z,70,False,False,False,False,False
0xecf0b469ea58f8554d51fd9fbc6486bcc47daeba,200,Success,0.36,19,45.702356348,0,2023-11-17T15:05:41.000Z,62,False,False,False,False,False
0x29faf93f1baea41dc5c16ded5acd726d2e1edbb9,200,Success,0.72,22,16.2,0,2023-11-04T10:11:13.000Z,70,False,False,False,False,False
0x2b689b6ce4ee57a95e27c13ed50f99139c0f69a8,200,Success,0.14,19,41.765878413,0,2023-11-17T15:05:41.000Z,65,False,False,False,False,False
0x1e44857bd92842beca453f6174e416f0a3c1e8a2,200,Success,0.2,26,25.439161609,0,2023-10-14T03:21:49.000Z,68,False,False,False,False,False
0x576f48d8863e74ae13fdf9b9f854c963af1290e7,200,Success,0.35,34,108.023071075,0,2023-05-24T17:37:26.000Z,73,False,False,False,False,False
0x34411e3266a72d1437acf592419e2a60da0bde9b,200,Success,0.34,22,38.615005371,0,2023-11-17T15:05:41.000Z,64,False,False,False,False,False
0x7f70fd2a3a39084b3c087c06afb745eb01206db0,200,Success,0.23,26,41.139116691,0,2023-11-17T15:05:41.000Z,65,False,False,False,False,False
0x5f05a7db17e19db8b3cdfe800c91fb0feb77f55c,200,Success,0.29,16,12.112859263,0,2023-11-02T01:43:47.000Z,66,False,False,False,False,False
0xfeeb0746644baf7529f62d20a6bd174168d63e5f,200,Success,0.21,17,21.46,0,2023-11-04T10:02:54.000Z,61,False,False,False,False,False
0x923de8be148e83d064675cfcef14b427938126d5,200,Success,0.23,18,15.773344008,0,2023-10-14T03:22:52.000Z,64,False,False,False,False,False
0xefdaa6e494e1e763b6586eda7fef48a4d3cbf534,200,Success,0.45,14,35.557750713,0,2023-11-10T15:40:46.000Z,64,False,False,False,False,False
0x0183791d4eede2bf2c882f6bd923aa89b0d542ff,200,Success,0.25,22,32.567307455,0,2023-10-02T05:08:35.000Z,66,False,False,False,False,False
0x5382d7b90fc05ac48bfd5496443d110d9a6c553c,200,Success,0.36,23,34.103704368,0,2023-10-14T02:38:04.000Z,65,False,False,False,False,False
0x158e4f7de5cded12290d1a650d9b54280073ae31,200,Success,0.21,19,57.426247199,0,2023-11-17T15:05:41.000Z,65,False,False,False,False,False
0xba1529a8f9347f4c222e2621fb79c15c42b90fa4,200,Success,0.33,15,23.394028926,0,2023-11-17T15:05:41.000Z,64,False,False,False,False,False
0xa814fe91a011e2d179db460eb862c800ebebb3ad,200,Success,0.24,13,12.639267351,0,2023-11-17T15:05:41.000Z,61,False,False,False,False,False
0x7792e26f5fe5a8f1a8b598cdb89a402d8e229506,200,Success,0.19,13,22.530435075,0,2023-11-17T15:05:41.000Z,61,False,False,False,False,False
0x50cf8689f4f987db12b2539d2211a7149d2de447,200,Success,0.36,13,30.548855715,0,2023-11-17T15:05:41.000Z,61,False,False,False,False,False
0xf6f15d8f99670100ba68fd8909d331343902aa30,200,Success,0.32,22,17.154154462,0,2023-11-17T15:05:41.000Z,64,False,False,False,False,False
0xc2233d7eccf63e8b9bffd99b394a768c9253e20e,200,Success,0.21,14,20.903193528,0,2023-11-17T15:05:41.000Z,62,False,False,False,False,False
0xacf3bc9762e9d7b301c8153883c227b2baff03f1,200,Success,0.1,19,52.987875233,0,2023-11-17T15:05:41.000Z,63,False,False,False,False,False
0x3233848e3c07071715ed5360b90ea6d5c869ef3a,200,Success,0.18,10,23.504437341,0,2023-11-17T15:05:41.000Z,59,False,False,False,False,False
0xb8c04f2d3a2b07be0e7ec1e67083f5f0fe038671,200,Success,0.27,13,39.663946457,0,2023-11-17T15:05:41.000Z,60,False,False,False,False,False
0xe36f9bdb1df32429c7bc3d032f806b078c8f3762,200,Success,0.3,14,19.538577729,0,2023-11-17T15:05:41.000Z,62,False,False,False,False,False
0x7c51f4179187c2480fe195db5d722b4cb16a53e9,200,Success,0.25,14,25.602049723,0,2024-02-15T11:54:29.000Z,61,False,False,False,False,False
0x3c85613a11af09335ff41f57e649394e0937ac7b,200,Success,0.19,20,46.160971712,0,2023-12-19T03:57:03.000Z,62,False,False,False,False,False
